Name,Granger,CCM,CCA,DTW,CCF,Spearman,Pearson,log2FoldChange,Cluster,Description,Description_Score
mdtG,0.12532683464609426,0.1279803098432832,0.0992554933511752,5.1324624020782466,-0.3292166957468263,-0.3950738916256157,-0.09925549335117517,1.4415300546448087,2.0,efflux pump MdtG,0.0
mdtH,0.043384391042862555,0.6749080214142077,0.26009852353344526,3.5180457205869224,0.009053366045432953,0.14926108374384234,0.2600985235334452,1.5469613259668509,2.0,multidrug efflux pump MdtH,0.0
mdtI,0.7935173851601454,0.6160938851074841,0.18865832022435666,4.991301173378657,-0.29693667717181627,-0.495566502463054,0.18865832022435663,1.4711359404096835,6.0,multidrug/spermidine efflux pump membrane subunit MdtI,0.0
mdtJ,0.006393378945558908,0.4357286279090778,0.539440416973813,3.3295465305134258,0.04993211026608994,0.5016652784374269,0.5394404169738132,2.3156089193825045,4.0,multidrug/spermidine efflux pump membrane subunit MdtJ,0.0
mdtK,2.79124968502025e-05,0.27647296334096627,0.2666575703420027,5.451328982064024,-0.43708892028171475,-0.43201970443349746,-0.26665757034200277,1.3949694085656015,6.0,multidrug efflux pump MdtK,0.0
mdtL,0.027860272155658058,0.3122234875969412,0.5737289533040028,2.727693932322325,0.19369196311445963,0.4916256157635467,0.5737289533040028,1.1959026888604354,4.0,efflux pump MdtL,0.0
mdtM,1.9851770521709266e-07,0.054541355370865886,0.1052501097464533,6.182496662802031,-0.06697899182121932,0.05985958907333283,0.10525010974645332,1.6422668240850058,2.0,multidrug efflux pump / bile salt:H<sup>+</sup> antiporter / Na<sup>+</sup>:H<sup>+</sup> antiporter / K<sup>+</sup>:H<sup>+</sup> antiporter,0.0
mdtN,0.053192688627579025,0.6378051893568975,0.500283255552163,3.2163721590397065,0.419456943930779,0.4414880646424852,0.5002832555521629,1.050131926121372,4.0,putative multidrug efflux pump membrane fusion protein,0.0
mdtO,0.013596918596168598,0.6880218711287666,0.61943216608035,3.347675526003263,0.4075815364813532,0.5460818800242604,0.6194321660803498,0.7656529516994633,4.0,putative multidrug efflux pump subunit MdtO,0.0
mdtP,5.3024176625426544e-05,0.45554072054635414,0.3882178235446106,4.297225584702426,0.1407007827561912,0.44980909320125817,0.3882178235446107,1.5141700404858298,4.0,putative multidrug efflux pump outer membrane channel,0.0
mdtQ,0.04451756119710991,0.5584631654776205,0.3972290455354215,3.365386868346288,0.15739675925902166,0.5433497536945812,0.3972290455354215,1.7391304347826089,4.0,putative multidrug resistance outer membrane protein MdtQ,0.0
melA,0.1519346788276778,0.9029246234126372,0.4509220955077794,7.960570045907318,-0.27353577930053713,-0.2699507389162561,-0.4509220955077793,1.3780359028511087,0.0,&alpha;-galactosidase,0.2
melB,0.1356436786811179,0.8277827759670382,0.44862910669661654,8.747556447479782,-0.3692365480070254,-0.3142857142857142,-0.4486291066966165,1.7446411929170549,7.0,melibiose:H<sup>+</sup>/Na<sup>+</sup>/Li<sup>+</sup> symporter,0.0
melR,0.03236905328075763,0.8983593205816678,0.40058591211998407,6.517344526145803,-0.042181852237572245,-0.247783251231527,-0.40058591211998407,0.6118192352259559,5.0,DNA-binding transcriptional dual regulator MelR,0.0
menA,0.01891635806542475,0.6711048930554985,0.6118834910626892,2.1258987026464737,0.34084051453196773,0.7633945125031211,0.611883491062689,1.4093987276831523,4.0,"1,4-dihydroxy-2-naphthoate octaprenyltransferase",0.2
menB,0.518677519505407,0.8088709118272406,0.6032580645399434,3.581946770522875,0.4130327488141534,0.8477832512315269,0.6032580645399431,1.0574622372313411,3.0,"1,4-dihydroxy-2-naphthoyl-CoA synthase",0.2
menC,0.5095220246539582,0.7727091654494201,0.6023987094056381,4.46079267813271,0.36123917504210235,0.8113300492610835,0.6023987094056379,1.0278193469168488,3.0,o-succinylbenzoate synthase,0.2
menD,0.044332333824247956,0.7630846174140925,0.5212139006021728,3.2815508932508943,0.28877707599875924,0.7527093596059112,0.5212139006021727,1.0182058920887125,4.0,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,0.2
menE,0.00026876955278719815,0.782828116169106,0.6509923309981495,1.9870832991577752,0.30539676189577425,0.7847290640394087,0.6509923309981492,1.0027577617649674,4.0,<i>o</i>-succinylbenzoate&mdash;CoA ligase,0.2
menF,0.0452864303614835,0.7086658933552662,0.6835243335360014,2.749094116101899,0.2897429754432666,0.8197044334975367,0.6835243335360013,1.1087089849739344,4.0,isochorismate synthase MenF,0.2
menH,0.017267046951861532,0.6660067784031737,0.5226912589955257,2.864343838044093,0.20235698433463584,0.6986082082797197,0.5226912589955257,0.8445642407906558,4.0,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase",0.2
menI,0.0009383376627414898,0.8794202772132385,0.7893822634206497,3.070250418404999,0.5239852367306674,0.2881773399014778,0.7893822634206498,1.1117670804319306,1.0,"1,4-dihydroxy-2-naphthoyl-CoA hydrolase",0.2
mepA,0.004407275982490228,0.7444784871163364,0.5262584163908853,2.0872229153354454,0.20981444335023372,0.6397339622364008,0.5262584163908852,1.0522704749320257,4.0,peptidoglycan DD-endopeptidase/peptidoglycan LD-endopeptidase,0.2
mepH,0.5387600764053029,0.5992895804772499,0.339198229516637,10.0204537238972,-0.45137489380815676,-0.38177339901477825,-0.3391982295166368,1.0612699591533605,7.0,"peptidoglycan endopeptidase/peptidoglycan L,D-carboxypeptidase MepH",0.2
mepM,0.09739020896395544,0.8411837832276182,0.174968283687756,3.5203615965982404,-0.05867312321772941,0.034482758620689655,0.174968283687756,1.0820828778694227,2.0,peptidoglycan endopeptidase MepM,0.2
mepS,0.0009364344207305605,0.8216084957337966,0.7692043462285609,2.1650117764110384,0.39263162441159044,0.8158640288513511,0.7692043462285607,1.3016120847808266,1.0,"peptidoglycan endopeptidase/peptidoglycan L,D-carboxypeptidase",0.2
metA,1.2578105342817502e-06,0.19397702472500533,0.00970921369392224,4.871949050809458,-0.034040063903238424,0.7216748768472905,-0.009709213693922247,0.5638541246131072,2.0,homoserine <i>O</i>-succinyltransferase,0.2
metB,2.2269427638373947e-08,0.15971612709529728,0.04923904440427802,5.519150375408671,-0.07411026476638372,0.7743842364532018,-0.049239044404278,0.3862804559238733,2.0,<i>O</i>-succinylhomoserine(thiol)-lyase / <i>O</i>-succinylhomoserine lyase,0.2
metC,4.931228406578452e-06,0.3255379736746353,0.27601594244911387,4.04078027832473,0.23260186568321958,0.7591133004926107,0.27601594244911376,0.6393351800554017,4.0,cystathionine &beta;-lyase / L-cysteine desulfhydrase / alanine racemase,0.2
metE,3.163953078270098e-09,0.39452579771698865,0.3780697092561921,3.5875626120308914,0.2618941889086674,0.8059113300492609,0.3780697092561922,0.4047870477675848,4.0,cobalamin-independent homocysteine transmethylase,0.2
metF,1.76555337600878e-08,0.13128032999873235,0.033476469252540136,5.318265855688822,-0.06589088068228462,0.6059113300492609,-0.03347646925254012,0.48228159939359483,2.0,"5,10-methylenetetrahydrofolate reductase",0.2
metG,0.0007096166379631388,0.710819911896637,0.4423162129517619,2.1581214480324116,0.22900703968955896,0.580295566502463,0.44231621295176193,0.9858819121579044,4.0,methionine&mdash;tRNA ligase,0.2
metH,5.630125087080909e-06,0.8038741697791812,0.6056620881882672,2.097431362320471,0.43622905904122106,0.8098522167487683,0.6056620881882671,1.0237255433963401,4.0,cobalamin-dependent methionine synthase,0.2
metI,4.2129327418016735e-07,0.2913984678609477,0.09350539599420844,4.8185286377071845,0.036798793363548084,0.7454120022053711,0.09350539599420851,0.4837502034615593,2.0,L-methionine/D-methionine ABC transporter membrane subunit,0.0
metJ,0.23698473093203148,0.2560792644072842,0.06835158288446179,6.18271696887821,-0.08858302679901343,0.5354679802955664,-0.06835158288446183,0.6315833753996297,0.0,DNA-binding transcriptional repressor MetJ,0.0
metK,2.3849325050122975e-08,0.26640619101716007,0.05511891853397615,5.159559802671027,-0.03180765953305117,0.6881773399014777,0.055118918533976165,0.464537579840756,2.0,methionine adenosyltransferase,0.2
metL,5.006453964301799e-08,0.18586058046417345,0.01960406835875385,5.331315522384471,-0.033811115244490146,0.7482758620689655,-0.019604068358753834,0.4516658265879958,2.0,fused aspartate kinase/homoserine dehydrogenase 2,0.2
metN,5.938903686144457e-07,0.25060554383986605,0.013755297962624756,4.988313703065103,-0.036295927917982286,0.7458128078817733,0.013755297962624768,0.5338241540421917,2.0,L-methionine/D-methionine ABC transporter ATP binding subunit,0.0
metQ,1.943559115392039e-06,0.3788884969902705,0.1896740302090266,4.265847944882867,0.19099910121685498,0.7793103448275861,0.1896740302090266,0.7690503545279646,4.0,L-methionine/D-methionine ABC transporter membrane anchored binding protein,0.0
metR,0.003071094781178286,0.21546597887207153,0.048115399170868586,5.5045451024699785,-0.03320763520820861,0.6532824288990892,-0.048115399170868614,0.6249391924760823,2.0,DNA-binding transcriptional dual regulator MetR,0.0
metT,0.9821118058888058,-0.3517443667868137,0.1470118664161396,6.628719833519288,-0.12852820161954243,0.14378291416126715,0.1470118664161396,1.9453551912568305,2.0,tRNA-Met(CAU),0.0
metU,5.194152538587424e-05,0.15870656945042705,0.2504155885934628,6.700518946641286,-0.1660025840011656,-0.4193833774189789,-0.2504155885934628,0.0,2.0,tRNA-Met(CAU),0.0
metV,7.097688322730989e-05,0.2865728744762806,0.31609580370616736,4.184253590431774,0.18247133009945893,0.43673708011023976,0.3160958037061673,0.0,4.0,tRNA-initiator Met(CAU),0.0
metW,0.006860632647053138,0.32155541798504517,0.2954404240628838,4.764541854235288,0.10711486644999538,0.3394745867149685,0.29544042406288373,3.890710382513661,4.0,tRNA-initiator Met(CAU),0.0
metZ,0.00014925690049408385,0.09473884041238106,0.3398300294818131,4.410366504432783,0.05804057487851156,0.38521448225088917,0.33983002948181296,0.0,4.0,tRNA-initiator Met(CAU),0.0
mfd,1.3754969740824616e-05,0.921216688122516,0.7924657188682644,1.99046875435605,0.5500799802651536,0.786206896551724,0.7924657188682644,0.8331974930440403,1.0,transcription-repair coupling factor,0.0
mglA,0.25534937837604,0.6702575407838396,0.08730709202543575,5.2505354008327805,0.37311001477135197,-0.14532019704433494,-0.08730709202543577,0.9585406301824212,5.0,D-galactose/methyl-galactoside ABC transporter ATP binding subunit,0.0
mglB,0.217334831047424,0.7214884317271927,0.11956357878090036,6.034088222742152,0.370477978474451,-0.1308042872343199,-0.11956357878090033,1.0180360721442885,5.0,D-galactose/methyl-galactoside ABC transporter periplasmic binding protein,0.0
mglC,0.22046468965999633,0.5580996986932756,0.1139297773059665,5.4189155949580154,0.3868471987264179,-0.1275862068965517,-0.11392977730596651,0.614609571788413,5.0,D-galactose/methyl-galactoside ABC transporter membrane subunit,0.0
mgrB,0.457167910550198,0.20485508467659574,0.03476479390174857,6.301507334928883,-0.08992538337383123,-0.027858280765261603,-0.03476479390174861,0.0,2.0,PhoQ kinase inhibitor,0.2
mgsA,0.07576395186412187,0.24625479093793676,0.2898581864243343,4.131184492824458,0.6356488860711064,0.18472906403940884,0.28985818642433436,0.9854215988180638,3.0,methylglyoxal synthase,0.2
mgtA,0.46970542551322925,0.4268389052634784,0.5622172575531297,2.822222071037947,0.5393400965403494,0.8009852216748766,0.5622172575531297,0.7442176870748299,1.0,Mg<sup>2+</sup> importing P-type ATPase,0.2
mhpA,0.21581856432366076,0.6013840376800252,0.2140129245108214,7.983500159965965,-0.29823142219278814,-0.12315270935960589,-0.21401292451082135,1.109540636042403,0.0,3-(3-hydroxyphenyl)propanoate hydroxylase,0.2
mhpB,0.3369716001318795,0.3241300099469317,0.08030383951618354,7.635311602767331,-0.21746432637592228,0.20837438423645313,-0.0803038395161835,1.2666666666666668,0.0,"3-carboxyethylcatechol 2,3-dioxygenase",0.2
mhpC,0.014456737391479168,0.6787919814204206,0.6541091527442424,2.1251662422601694,0.2663138658417705,0.7300492610837437,0.6541091527442422,1.0779295747546662,4.0,"2-hydroxy-6-ketonona-2,4-dienedioate hydrolase",0.2
mhpD,0.0025781907818308546,0.7590582768712156,0.5187597618885711,2.5118018272448204,0.19197072160146705,0.41280788177339894,0.5187597618885709,1.1777045250224754,4.0,2-hydroxypentadienoate hydratase,0.2
mhpE,0.00016538942506854427,0.5194698881620262,0.3276289937245725,3.5497410424238716,0.10967233688055998,0.5916256157635467,0.32762899372457244,1.0551673409341669,4.0,4-hydroxy-2-oxovalerate aldolase,0.2
mhpF,4.547325554536351e-05,0.6503855329341033,0.41108496357359803,2.769783302298945,0.14320826514541712,0.5192118226600984,0.411084963573598,0.9119638826185101,4.0,acetaldehyde dehydrogenase (acetylating) MhpF,0.2
mhpR,0.030439483964285915,0.8483963174670269,0.5009765324390067,8.991743380669242,-0.2507947449662305,-0.21231527093596053,-0.5009765324390067,0.7997097242380261,5.0,DNA-binding transcriptional activator MhpR,0.0
mhpT,0.6630887327145931,0.7019247420264499,0.6734349551050739,11.79384298807534,-0.679101706252286,-0.8211822660098521,-0.6734349551050738,1.2310286677908937,6.0,3-hydroxyphenylpropionate/3-hydroxycinnamate:H<sup>+</sup> symporter,0.0
miaA,0.386090212025065,0.7465647686224962,0.24872788478252242,5.539554225919064,0.2952507713828671,0.5403940886699506,0.2487278847825224,0.9999890880918346,0.0,tRNA dimethylallyltransferase,0.2
miaB,0.001149263244677183,0.6162979339638102,0.3575947728726732,3.4460796726015066,0.14307809363288002,0.3458128078817733,0.35759477287267316,0.9974102330790229,4.0,isopentenyl-adenosine A37 tRNA methylthiolase,0.2
minC,0.005847557248269211,0.8547276656224013,0.7405355974879304,1.54251463903425,0.41424713163021926,0.8059113300492609,0.7405355974879306,1.1191825630728374,4.0,Z-ring positioning protein MinC,0.0
minD,0.03320661063957317,0.8627174465794173,0.7378356138994508,2.517089223788326,0.5842873737929968,0.8748768472906402,0.7378356138994507,1.1884920634920635,1.0,Z-ring positioning protein MinD,0.0
minE,0.026619705543049106,0.8325289111530332,0.6735579871397168,2.5502240462068038,0.6346177461959102,0.8517241379310343,0.6735579871397167,1.3584935769568338,3.0,Z-ring positioning protein MinE,0.0
mioC,0.017749126102914372,0.6902109749674171,0.5945327780203802,1.9532559682112813,0.28234597249946725,0.7492610837438421,0.5945327780203801,1.0733457729295248,4.0,flavoprotein MioC,0.0
mipA,3.0475059111096016e-08,0.6108058271401112,0.5098306401899045,3.238696610615257,0.20535942947359864,0.3581280788177339,0.5098306401899045,0.8770525205551694,4.0,MltA-interacting protein,0.0
mlaA,0.112756231608635,0.7369794187344623,0.5088585028711818,9.564037961387303,-0.49377945720399025,-0.6935960591133004,-0.5088585028711817,0.9864261370313785,7.0,intermembrane phospholipid transport system - outer membrane lipoprotein MlaA,0.0
mlaB,0.00014016250834806621,0.46410164851377306,0.2959160167825651,4.3501701261863355,0.24159390799005132,0.7128078817733988,0.29591601678256496,1.189850002010697,4.0,intermembrane phospholipid transport system protein MlaB,0.0
mlaC,3.800542480724698e-05,0.46024866031896394,0.32562282795398306,3.984559124136163,0.2968763112998392,0.6743842364532018,0.32562282795398306,1.0718490341500733,4.0,intermembrane phospholipid transport system - periplasmic binding protein,0.0
mlaD,0.0011692434949112835,0.3726924633401412,0.12508917610386444,5.351295553077235,-0.1338956904638043,0.08472906403940884,0.12508917610386444,1.2858872252309654,2.0,"intermembrane phospholipid transport system, substrate binding protein MlaD",0.0
mlaE,0.009241560172188652,0.1909007515224917,0.2593034453654647,5.338027515255335,-0.005418122446460737,0.17389162561576352,0.2593034453654646,1.1038588515451642,2.0,"intermembrane phospholipid transport system, integral membrane subunit MlaE",0.0
mlaF,0.03805699804723279,0.12572725505701593,0.3062011062099076,3.322892777014192,-0.0013371972357983837,0.2157635467980295,0.3062011062099075,1.142226310947562,2.0,"intermembrane phospholipid transport system, ATP binding subunit MlaF",0.0
mlc,0.018260309470537812,0.5739878711623213,0.38927526724633044,4.001413820909879,0.6438082730823795,0.7108374384236452,0.38927526724633044,1.08619939050936,3.0,DNA-binding transcriptional repressor Mlc,0.0
mliC,0.0002936471956668241,0.8921346288837929,0.6958585086199119,2.7766122181094715,0.5793656683784082,0.5586206896551724,0.6958585086199118,0.8355003940110323,1.0,"inhibitor of c-type lysozyme, putative lipoprotein",0.0
mlrA,0.3780908977554466,0.346930627237575,0.20798187199493615,6.41822748178487,-0.10410704088044717,-0.13004926108374382,-0.20798187199493617,0.8044628808468031,0.0,DNA-binding transcriptional activator MlrA,0.0
mltA,0.0072993381381165024,0.7244209552706365,0.519697721027819,2.3067745685763357,0.20810511446299249,0.31083743842364525,0.519697721027819,0.9065351697557105,4.0,membrane-bound lytic murein transglycosylase A,0.2
mltB,0.00016975499997404166,0.7462699221836807,0.5423513135323054,1.706091529981923,0.2280722940051322,0.7285714285714284,0.5423513135323054,1.1450083658672616,4.0,membrane-bound lytic murein transglycosylase B,0.2
mltC,0.0013254628459300397,0.8378335470473292,0.6091534088527033,2.2538804061130717,0.3258525108768336,0.6320197044334973,0.6091534088527033,0.9613165931455717,4.0,membrane-bound lytic murein transglycosylase C,0.2
mltD,0.033460587633087874,0.551378011031859,0.2329401425348861,3.4354005827535508,0.036274013694466374,0.6940886699507387,0.23294014253488599,1.1224941618900313,4.0,membrane-bound lytic murein transglycosylase D,0.2
