"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BC332_24602_mrna",2.91933708190314,-0.872363250787835,1.29924303206545,-0.671439622347648,0.501940510743066,0.671872715425514
"BC332_00298_mrna",31.0707586963874,-1.38408478595162,0.548009882487887,-2.52565661711805,0.0115482294702526,0.0399088524423987
"BC332_04330_mrna",0,NA,NA,NA,NA,NA
"BC332_07799_mrna",7.0682399751378,-0.506345975780454,0.890789978914743,-0.568423520432212,0.569747423303066,0.726932250172917
"BC332_15134_mrna",192.067388279075,-0.0203161122916553,0.253977926149323,-0.0799916457295218,0.93624390042139,0.96582456300269
"BC332_17994_mrna",3.15954389643084,0.6780960246743,1.52235051987904,0.445426999774126,0.656011203912114,0.791879024671655
"BC332_33611_mrna",0,NA,NA,NA,NA,NA
"BC332_08331_mrna",1106.71821947567,0.693012633309328,0.175918872492044,3.93938764779582,8.16898463669971e-05,0.00056064115569414
"BC332_01859_mrna",330.672209976593,-0.547695300429227,0.191626619836497,-2.8581378771725,0.00426135186575065,0.0173020699314446
"BC332_04394_mrna",190.804029763374,-0.73765161944463,0.206542793491592,-3.57142269151433,0.000355047352987538,0.00205756898368505
"BC332_05655_mrna",146.197505030293,-2.59420806984241,0.513056677638799,-5.05637716632309,4.27295868619488e-07,4.95127467581328e-06
"BC332_09567_mrna",6.9503919488349,-4.25555369418708,1.48226766924528,-2.87097518382349,0.00409207648527623,0.0167423050772102
"BC332_33696_mrna",9.91708658161773,-0.8175857208244,0.702299967000388,-1.16415457673508,0.244361374448687,0.414625607222675
"BC332_05811_mrna",1.68898526219827,4.27795834631513,2.91274057017437,1.46870558611371,0.141912661669803,0.281955461639381
"BC332_24177_mrna",0,NA,NA,NA,NA,NA
"BC332_34009_mrna",934.952447768618,0.708716567800056,0.13048600629024,5.43136071023324,5.59259596135967e-08,7.6162982432777e-07
"BC332_22046_mrna",350.509428265448,-0.118021344317621,0.165183578454865,-0.714485939956007,0.474926747225511,0.647858650542121
"BC332_30916_mrna",455.411872849776,0.366781758853231,0.180699943018136,2.02978347821847,0.0423785530861739,0.112499008192623
"BC332_26312_mrna",0,NA,NA,NA,NA,NA
"BC332_34943_mrna",0,NA,NA,NA,NA,NA
"BC332_03420_mrna",332.887701549343,0.0102927142538763,0.188732489614508,0.0545359957625714,0.956508130778012,0.978363368325242
"BC332_09596_mrna",892.628213207454,0.298590756411484,0.184506587174416,1.61832030489634,0.105593587014284,0.227028060911097
"BC332_15528_mrna",218.709859544798,-0.15316892132845,0.222026314790352,-0.689868322469251,0.490276998278693,0.661826303112529
"BC332_10175_mrna",974.163294414468,-0.0371938948249191,0.174682578299666,-0.212922749291652,0.831387217857378,0.905459493147593
"BC332_14066_mrna",0,NA,NA,NA,NA,NA
"BC332_10993_mrna",0.170779678211873,-0.812256929983243,4.0804728567969,-0.19905951062271,0.842216193194222,NA
"BC332_14654_mrna",1893.91106827377,0.963784637469129,0.157491420139668,6.11960090660443,9.3810010125917e-10,1.78137981117317e-08
"BC332_16260_mrna",0,NA,NA,NA,NA,NA
"BC332_07380_mrna",2.49394875159238,-0.850233557050029,1.30180864352172,-0.653117154568842,0.513680753794107,0.681750500686375
"BC332_30756_mrna",733.396687780962,-0.751305976646358,0.28949681591975,-2.59521326429588,0.00945322426456311,0.0338220607526179
"BC332_10887_mrna",142.306031706429,-0.983618689148465,0.279069831717569,-3.52463282431736,0.000424070152112827,0.00239816362305283
"BC332_30400_mrna",214.086379645818,0.503648175614896,0.369678415706723,1.3623954069703,0.1730731324763,0.325791409030617
"BC332_07477_mrna",711.025696247848,0.168642906014176,0.26834846838496,0.628447432657781,0.52971087272024,0.695319466396421
"BC332_04635_mrna",13.343738714107,-2.30757866128216,0.711772785741291,-3.24201586167541,0.00118687416426951,0.00580767631192511
"BC332_27563_mrna",2.79759815208137,-4.86428789297882,2.05719123874158,-2.36452878146341,0.0180530245438497,0.0572145080952759
"BC332_13256_mrna",0,NA,NA,NA,NA,NA
"BC332_16935_mrna",2916.06121371158,-1.01171357548462,0.163111864995074,-6.20257499670658,5.5546699336027e-10,1.10227735825259e-08
"BC332_05737_mrna",258.539795456537,-2.71343101460421,0.329839239133557,-8.22652581218664,1.92721567083735e-16,9.55355121396286e-15
"BC332_18504_mrna",20.8943628301762,-1.37797937431419,0.548009739751407,-2.5145162108602,0.0119195822618222,0.0409836221783625
"BC332_16001_mrna",41.801023553652,-4.27779955405588,0.722996546989195,-5.91676346432096,3.28338346638516e-09,5.64554756560749e-08
"BC332_28653_mrna",0.191658807816895,1.11129642165925,4.0804728567969,0.272345010164237,0.785356750562718,NA
"BC332_32409_mrna",8.99633867273108,-1.14245298584483,0.961429927758827,-1.18828523312977,0.234721053511033,0.402770573218004
"BC332_26547_mrna",123.095224952816,0.373343695381843,0.22848148425333,1.63402166526499,0.102254301524521,0.221560653331634
"BC332_27660_mrna",0.38331761563379,2.1280753138348,4.02770656304954,0.528359074952956,0.597250136644492,NA
"BC332_07777_mrna",279.915719826431,-0.260954454336839,0.226967781592662,-1.14974227842246,0.2502500354449,0.421435033974806
"BC332_13050_mrna",0,NA,NA,NA,NA,NA
"BC332_11767_mrna",33.9965631657657,0.066581600313877,0.416085386318736,0.160019079023538,0.872866044992592,0.931295491631609
"BC332_17355_mrna",95.5734660595607,-0.0692515692899603,0.317838616274855,-0.217882805121686,0.827520424830238,0.902792524018709
"BC332_28882_mrna",0.326494477874982,0.149523749445614,4.0804728567969,0.0366437309334262,0.970769074685262,NA
"BC332_23219_mrna",40.992534365533,-0.0350276821676403,0.400770273988382,-0.0874008988217916,0.930352854957827,0.962868573811676
"BC332_32412_mrna",1035.1985343556,0.77861495955875,0.328329400366506,2.37144452701951,0.0177187062592525,0.0564045482586205
"BC332_29471_mrna",0,NA,NA,NA,NA,NA
"BC332_11781_mrna",6.11521023627584,-1.68392439661411,1.26985895808795,-1.32607199082143,0.184815852691261,0.341335966453159
"BC332_17479_mrna",1050.03897063155,-0.00120229236460742,0.137233138852803,-0.00876094779043862,0.993009864440508,0.996460216029035
"BC332_01407_mrna",377.787371927359,0.0870722503380467,0.17586262952122,0.495115139442063,0.620518847693977,0.766009702186055
"BC332_10890_mrna",0,NA,NA,NA,NA,NA
"BC332_32453_mrna",383.351225503918,-0.57611297369239,0.218828254274946,-2.63271749619925,0.00847047698774323,0.0308115112774281
"BC332_33172_mrna",753.633583538426,-0.111427151896002,0.192771683394189,-0.578026554180937,0.563246191547226,0.722255901251242
"BC332_24343_mrna",2788.71405027277,-0.437742339447274,0.140284242963313,-3.12039563532271,0.00180608284512924,0.00835595858101779
"BC332_09950_mrna",0,NA,NA,NA,NA,NA
"BC332_23687_mrna",0,NA,NA,NA,NA,NA
"BC332_12083_mrna",2052.13336188472,-4.20378161812867,0.262281091938024,-16.0277722921865,8.17616472710471e-58,8.51807707023818e-55
"BC332_34514_mrna",0,NA,NA,NA,NA,NA
"BC332_25825_mrna",165.238369015628,-0.223086594005236,0.231391548804664,-0.964108651148536,0.334991455846973,0.515615423702213
"BC332_33958_mrna",1.17377734556663,1.58154129513303,2.55116920103924,0.619928029269394,0.535305171215425,NA
"BC332_02714_mrna",138.46479273245,0.277974857720544,0.222729375375337,1.24803859954309,0.212016921925529,0.375042668097022
"BC332_28280_mrna",0,NA,NA,NA,NA,NA
"BC332_06624_mrna",2.122829779271,-0.131660979842215,1.58329700454932,-0.083156211035523,0.933727330625747,0.964554948501285
"BC332_05132_mrna",1481.29545490858,0.963945047640548,0.191001618299823,5.04678994984955,4.49294835123027e-07,5.1747927743818e-06
"BC332_29285_mrna",0.143685661394865,-0.812256929983243,4.0804728567969,-0.19905951062271,0.842216193194222,NA
"BC332_15959_mrna",102.112302124262,0.331956509574237,0.477393089928298,0.695352564956681,0.486834379826042,0.658925474525386
"BC332_27382_mrna",275.791974267807,0.0840220596200321,0.246466694636058,0.340906343326032,0.733174089288553,0.843126292032193
"BC332_03325_mrna",0,NA,NA,NA,NA,NA
"BC332_26925_mrna",0.170779678211873,-0.812256929983243,4.0804728567969,-0.19905951062271,0.842216193194222,NA
"BC332_18173_mrna",1.34804067480042,2.82377470207029,2.05886637950585,1.37151916713897,0.170213172684462,NA
"BC332_24087_mrna",2.01585125288734,-0.89687501985884,2.43422818834849,-0.368443280770373,0.712542730304708,0.82993593752332
"BC332_12032_mrna",1469.00363308572,0.316024889931764,0.332157420076465,0.951431071023532,0.341385593821706,0.522577827448975
"BC332_24505_mrna",95.0273720141855,0.17436664396565,0.258937907357211,0.673391724468936,0.500698112045787,0.670875758686392
"BC332_34565_mrna",31.8968388633185,1.90002041173705,0.457146720362531,4.15625952698572,3.23500330092303e-05,0.000245680171163538
"BC332_04685_mrna",529.107309047355,-0.110343004556533,0.168193517967858,-0.656047901784303,0.511793303792499,0.680208000049999
"BC332_03429_mrna",210.963970728134,0.108403009261085,0.201948901182358,0.536784348052472,0.591416584478758,0.74393656310044
"BC332_09047_mrna",0,NA,NA,NA,NA,NA
"BC332_16905_mrna",0,NA,NA,NA,NA,NA
"BC332_16116_mrna",178.965907688125,-2.02373594349156,0.383835440187845,-5.27240512887806,1.34647443966462e-07,1.70989704670187e-06
"BC332_19817_mrna",407.906748211143,-0.312265462601373,0.21652277300366,-1.44218300121297,0.149250754732697,0.292828907590601
"BC332_30035_mrna",253.307707342052,-3.44655328358214,0.583022490517279,-5.91152715313647,3.38950375117697e-09,5.81057785916052e-08
"BC332_28761_mrna",408.063520590606,-0.000212084222349093,0.167626682649624,-0.00126521755961964,0.998990502712453,0.999673210001778
"BC332_19936_mrna",843.946989748429,0.388043090509678,0.140330416285444,2.76521014318355,0.00568861360386465,0.0221042771011639
"BC332_31859_mrna",328.906763153951,4.54962179878225,0.229641749995069,19.8118234113785,2.35402753256962e-87,1.07908622092992e-83
"BC332_32644_mrna",672.236813382985,-1.12030239740299,0.504577280370302,-2.22027911478856,0.026399826745697,0.0775351139173983
"BC332_17823_mrna",1513.3919353742,-2.43246717852771,0.459674539853838,-5.29171613311706,1.21173873990636e-07,1.55156714629351e-06
"BC332_20989_mrna",1.76041891859956,3.24066682609896,1.98499245356976,1.63258395278583,0.102556528506596,0.222131509485087
"BC332_03086_mrna",419.858773342464,1.48031909575865,0.304524054414543,4.86109085406933,1.16740655999676e-06,1.22738341078558e-05
"BC332_11807_mrna",0,NA,NA,NA,NA,NA
"BC332_04099_mrna",344.895472710888,0.21138215918837,0.161585600801889,1.30817447928132,0.190814136097499,0.34928003454326
"BC332_16469_mrna",78.763849217775,0.087095788371027,0.326431106159265,0.266812159526651,0.789613791599124,0.880159195875976
"BC332_04710_mrna",451.931522736797,-0.522499247580075,0.159761470448828,-3.27049598449603,0.00107359066415574,0.00532612511308433
"BC332_32065_mrna",1800.96788978051,-0.350356093366989,0.131737348855306,-2.65950466144422,0.00782556471183469,0.0288595242470235
"BC332_21758_mrna",0.783746925724497,-0.542529091701341,2.41311674014922,-0.224825049975739,0.822115377838211,NA
"BC332_16115_mrna",381.211438842396,-1.82610091778776,0.315026805706807,-5.79665249022427,6.7651671345436e-09,1.10439907922891e-07
"BC332_23905_mrna",70.3884871896286,-0.853596493872807,0.343269766020438,-2.48666377982728,0.012894720063588,0.0437005742802658
"BC332_14032_mrna",0,NA,NA,NA,NA,NA
"BC332_27348_mrna",338.887752431768,0.330973938592756,0.166158714859633,1.99191441070277,0.0463804495450798,0.120731391660787
"BC332_26662_mrna",0,NA,NA,NA,NA,NA
"BC332_24436_mrna",899.464924570275,-0.0823696596567117,0.146760788189232,-0.561251139851504,0.574626344855636,0.730772502661731
"BC332_23431_mrna",0,NA,NA,NA,NA,NA
"BC332_14118_mrna",0,NA,NA,NA,NA,NA
"BC332_31497_mrna",0,NA,NA,NA,NA,NA
"BC332_05630_mrna",0,NA,NA,NA,NA,NA
"BC332_13528_mrna",0,NA,NA,NA,NA,NA
"BC332_10286_mrna",22.2128485612235,1.21533444270403,0.597290570658345,2.03474573751342,0.0418764635013155,0.1115042245867
"BC332_07333_mrna",0.457252447849515,-0.699337964420687,3.28508658117819,-0.212882658383351,0.831418488960543,NA
"BC332_11304_mrna",0,NA,NA,NA,NA,NA
"BC332_03647_mrna",4.36334597421707,-4.48487157817195,1.59415851740498,-2.81331594644211,0.00490334473736379,0.0195078391564621
"BC332_23230_mrna",0.155714799663109,1.11129642165925,4.0804728567969,0.272345010164237,0.785356750562718,NA
"BC332_03858_mrna",0,NA,NA,NA,NA,NA
"BC332_10999_mrna",1716.7915308885,0.29352016109427,0.175376656450323,1.67365581620272,0.0941982620162962,0.208472072234357
"BC332_17318_mrna",0.28737132278973,-1.5974558630821,4.04826183017961,-0.394602901218775,0.6931359720783,NA
"BC332_05487_mrna",7.38284891332434,0.0216622021633926,1.3689577669609,0.0158238644655071,0.987374909728854,0.994337421154929
"BC332_14024_mrna",189.819488073775,-1.95748090935095,0.293676681762717,-6.66542844873378,2.63894353580098e-11,6.45513189333602e-10
"BC332_14547_mrna",31.3062560366972,-0.211896932068117,0.509694004220535,-0.415733617255646,0.67760493900267,0.805785265224717
"BC332_17658_mrna",567.93135707783,-0.13195540698558,0.158938128893446,-0.830231284992946,0.406408030225271,0.58576732818282
"BC332_02780_mrna",1078.02895248265,-0.187229828628477,0.145085583591837,-1.29047851615088,0.19688456641608,0.357178586532893
"BC332_14775_mrna",162.660542227833,0.544019181330335,0.233580385093231,2.32904480020099,0.0198566924798753,0.0618910831570385
"BC332_33819_mrna",1.1371681059038,-2.35539206117421,2.66759224106537,-0.882965554073409,0.377254882833657,NA
"BC332_26469_mrna",0,NA,NA,NA,NA,NA
"BC332_03448_mrna",0,NA,NA,NA,NA,NA
"BC332_31060_mrna",0.760927283164354,-2.98827816889295,3.42976051998483,-0.871278957081868,0.383601857304073,NA
"BC332_00532_mrna",308.80368861553,8.6245226976024,0.684087938394006,12.607330452061,1.92400226235089e-36,5.95920700717331e-34
"BC332_21396_mrna",9.7652225494029,2.01776562504371,0.949313655999802,2.12549941980834,0.0335449624307525,0.0938652837154009
"BC332_00060_mrna",51.1689168074587,-1.00301139870903,0.404763736356872,-2.47801694819986,0.013211486951545,0.0445156064262493
"BC332_32608_mrna",1.58722471829795,0.591235258462575,2.48836958742792,0.237599455261667,0.812191773055588,0.893941386786116
"BC332_32220_mrna",1798.88215763764,-0.166345655889559,0.12794020041412,-1.30018286161135,0.1935383031466,0.353007950670067
"BC332_19360_mrna",5.17636972907901,-5.75050330446087,1.75200617134926,-3.2822391830003,0.00102986208777783,0.0051381016656221
"BC332_26871_mrna",170.97615072283,0.134283840481777,0.213997463454632,0.62750201948186,0.530330212817312,0.695694166539194
"BC332_16020_mrna",1437.98768671621,-1.45757142728984,0.257913746441669,-5.65139100726256,1.59154591334405e-08,2.42380281288011e-07
"BC332_31282_mrna",18.0887058102913,0.465256819016589,0.585422833966469,0.794736371767894,0.426766870238491,0.60461717553877
"BC332_21180_mrna",597.361789517985,-0.0724363853874815,0.196901856237804,-0.367880662841482,0.712962219504723,0.830129239067729
"BC332_32079_mrna",215.17406180926,-0.452065286601192,0.206655168430773,-2.18753438413339,0.0287035359635941,0.0829092683409674
"BC332_25024_mrna",0,NA,NA,NA,NA,NA
"BC332_24796_mrna",213.974806066084,1.74023459570598,0.639514903906006,2.72117910790981,0.00650495061504351,0.0247745875867061
"BC332_20600_mrna",14.1592052799834,-2.13019484167505,0.647870975182377,-3.28799239860282,0.00100904563891116,0.00504522819455581
"BC332_07115_mrna",794.448398462681,-0.645435286773165,0.205949590791089,-3.13394789615232,0.00172471478070356,0.00803033362989591
"BC332_10002_mrna",177.970455282041,-0.355560181064682,0.290618143403785,-1.22346174571305,0.221155344320191,0.386435960342974
"BC332_34290_mrna",3.90315068586471,-1.23903428166039,1.66222251754268,-0.745408192094577,0.456024993008993,0.630854886027332
"BC332_19044_mrna",0,NA,NA,NA,NA,NA
"BC332_28283_mrna",132.346436649645,-0.8158539439804,0.396086666773044,-2.05978643670901,0.0394189617793108,0.106429803743881
"BC332_07870_mrna",147.470640284236,0.521205165132631,0.290297025588056,1.79542027368976,0.072586764729715,0.170424979267063
"BC332_33006_mrna",450.362838813269,-0.118208370249304,0.157045704607322,-0.752700435487062,0.45162994819964,0.627116896147395
"BC332_28896_mrna",1217.38034051394,0.0667436157019607,0.18036246488148,0.370052692204109,0.711343229997471,0.829228135076678
"BC332_23578_mrna",0.641628310258168,0.279231912137054,3.77931928923794,0.0738841814535754,0.941102542814907,NA
"BC332_03756_mrna",18.6677803315309,-0.509658946775475,0.514144393022517,-0.991275901657368,0.321550876788067,0.501629873127042
"BC332_16299_mrna",1.4103103574339,0.474235488244977,2.03177587397131,0.233409351060969,0.815443552594614,NA
"BC332_06224_mrna",1335.2493526042,0.0622627537765576,0.191551077145634,0.325045177006339,0.74514688019416,0.851143952638046
"BC332_30003_mrna",575.593068113069,-0.197541800040068,0.176867841334872,-1.11688930304777,0.264041658876897,0.437729489035642
"BC332_22559_mrna",12.6107321727793,0.858789559221739,0.740741559132114,1.15936462405044,0.24630759016844,0.416724733642921
"BC332_27115_mrna",1127.96470297962,-0.125129818226732,0.173176632478015,-0.722556019459597,0.469952696867615,0.643203920383346
"BC332_05719_mrna",319.50038636043,-1.31342352708416,0.239580587943472,-5.48217841169193,4.20120227318135e-08,5.86785838521124e-07
"BC332_30096_mrna",14.8976467319933,-0.196210843046601,0.811780437539274,-0.241704325422486,0.80900927772508,0.891808996030148
"BC332_21088_mrna",4355.9964447368,0.44756268081541,0.201264236033227,2.22375663772436,0.0261648223005748,0.0769731391514792
"BC332_21717_mrna",934.003920178056,0.0474132552250772,0.321678857406928,0.147393134902549,0.882821723897772,0.936902065645087
"BC332_32989_mrna",0.499411343215287,-2.36975304895064,3.97934215703999,-0.595513769721518,0.551500097609214,NA
"BC332_21133_mrna",0,NA,NA,NA,NA,NA
"BC332_18200_mrna",0,NA,NA,NA,NA,NA
"BC332_04760_mrna",0.834391823741047,-1.80193442904374,2.77294574307567,-0.649826789270348,0.515804112465929,NA
"BC332_31500_mrna",0,NA,NA,NA,NA,NA
"BC332_03367_mrna",599.763940077124,0.159553711788453,0.168686718372175,0.94585817619872,0.344220928104515,0.524933066422193
"BC332_08068_mrna",0,NA,NA,NA,NA,NA
"BC332_23323_mrna",0,NA,NA,NA,NA,NA
"BC332_11542_mrna",8.39566094036946,-0.860072901172577,0.818686083160702,-1.05055273182621,0.293464060143048,0.470494981706678
