Name,CCM,log2FoldChange,Cluster,Score
BC332_02555_mrna,,,,
BC332_02556_mrna,,,,
BC332_02558_mrna,,,,
BC332_02559_mrna,,,,
BC332_02561_mrna,,,,
BC332_02562_mrna,,,,
BC332_02563_mrna,,,,
BC332_02564_mrna,,,,
BC332_02565_mrna,,,,
BC332_02567_mrna,,,,
BC332_02568_mrna,,,,
BC332_02569_mrna,,,,
BC332_02570_mrna,,,,
BC332_02572_mrna,,,,
BC332_02574_mrna,,,,
BC332_02575_mrna,,,,
BC332_02576_mrna,,,,
BC332_02577_mrna,,,,
BC332_02578_mrna,,,,
BC332_02579_mrna,,,,
BC332_02580_mrna,,,,
BC332_02581_mrna,,,,
BC332_02583_mrna,,,,
BC332_02584_mrna,,,,
BC332_02585_mrna,,,,
BC332_02586_mrna,,,,
BC332_02587_mrna,,,,
BC332_02589_mrna,,,,
BC332_02590_mrna,,,,
BC332_02591_mrna,,,,
BC332_02592_mrna,,,,
BC332_02593_mrna,,,,
BC332_02594_mrna,,,,
BC332_02595_mrna,,,,
BC332_02596_mrna,,,,
BC332_02599_mrna,,,,
BC332_02600_mrna,,,,
BC332_02603_mrna,,,,
BC332_02604_mrna,,,,
BC332_02605_mrna,,,,
BC332_02606_mrna,,,,
BC332_02607_mrna,,,,
BC332_02608_mrna,,,,
BC332_02609_mrna,,,,
BC332_02610_mrna,,,,
BC332_02611_mrna,,,,
BC332_02612_mrna,,,,
BC332_02615_mrna,,,,
BC332_02616_mrna,,,,
BC332_02618_mrna,,,,
BC332_02619_mrna,,,,
BC332_02620_mrna,,,,
BC332_02622_mrna,,,,
BC332_02623_mrna,,,,
BC332_02626_mrna,,,,
BC332_02628_mrna,,,,
BC332_02629_mrna,,,,
BC332_02630_mrna,,,,
BC332_02632_mrna,,,,
BC332_02633_mrna,,,,
BC332_02635_mrna,,,,
BC332_02637_mrna,,,,
BC332_02638_mrna,,,,
BC332_02639_mrna,,,,
BC332_02642_mrna,,,,
BC332_02643_mrna,,,,
BC332_02644_mrna,,,,
BC332_02645_mrna,,,,
BC332_02646_mrna,,,,
BC332_02648_mrna,,,,
BC332_02650_mrna,,,,
BC332_02651_mrna,,,,
BC332_02652_mrna,,,,
BC332_02653_mrna,,,,
BC332_02654_mrna,,,,
BC332_02655_mrna,,,,
BC332_02657_mrna,,,,
BC332_02658_mrna,,,,
BC332_02659_mrna,,,,
BC332_02660_mrna,,,,
BC332_02661_mrna,,,,
BC332_02663_mrna,,,,
BC332_02664_mrna,,,,
BC332_02666_mrna,,,,
BC332_02667_mrna,,,,
BC332_02668_mrna,,,,
BC332_02669_mrna,,,,
BC332_02670_mrna,,,,
BC332_02672_mrna,,,,
BC332_02674_mrna,,,,
BC332_02675_mrna,,,,
BC332_02677_mrna,,,,
BC332_02678_mrna,,,,
BC332_02679_mrna,,,,
BC332_02680_mrna,,,,
BC332_02681_mrna,,,,
BC332_02682_mrna,,,,
BC332_02683_mrna,,,,
BC332_02684_mrna,,,,
BC332_02685_mrna,,,,
BC332_02686_mrna,,,,
BC332_02687_mrna,,,,
BC332_02688_mrna,,,,
BC332_02689_mrna,,,,
BC332_02690_mrna,,,,
BC332_02691_mrna,,,,
BC332_02692_mrna,,,,
BC332_02693_mrna,,,,
BC332_02695_mrna,,,,
BC332_02696_mrna,,,,
BC332_02698_mrna,,,,
BC332_02699_mrna,,,,
BC332_02700_mrna,,,,
BC332_02701_mrna,,,,
BC332_02702_mrna,,,,
BC332_02703_mrna,,,,
BC332_02704_mrna,,,,
BC332_02705_mrna,,,,
BC332_02706_mrna,,,,
BC332_02707_mrna,,,,
BC332_02708_mrna,,,,
BC332_02709_mrna,,,,
BC332_02711_mrna,,,,
BC332_02712_mrna,,,,
BC332_02713_mrna,,,,
BC332_02714_mrna,,,,
BC332_02715_mrna,,,,
BC332_02716_mrna,,,,
BC332_02717_mrna,,,,
BC332_02718_mrna,,,,
BC332_02719_mrna,,,,
BC332_02720_mrna,,,,
BC332_02722_mrna,,,,
BC332_02723_mrna,,,,
BC332_02724_mrna,,,,
BC332_02725_mrna,,,,
BC332_02726_mrna,,,,
BC332_02727_mrna,,,,
BC332_02729_mrna,,,,
BC332_02730_mrna,,,,
BC332_02731_mrna,,,,
BC332_02732_mrna,,,,
BC332_02733_mrna,,,,
BC332_02734_mrna,,,,
BC332_02735_mrna,,,,
BC332_02736_mrna,,,,
BC332_02737_mrna,,,,
BC332_02739_mrna,,,,
BC332_02740_mrna,,,,
BC332_02741_mrna,,,,
BC332_02742_mrna,,,,
BC332_02743_mrna,,,,
BC332_02745_mrna,,,,
BC332_02746_mrna,,,,
BC332_02747_mrna,,,,
BC332_02748_mrna,,,,
BC332_02749_mrna,,,,
BC332_02750_mrna,,,,
BC332_02751_mrna,,,,
BC332_02752_mrna,,,,
BC332_02753_mrna,,,,
BC332_02754_mrna,,,,
BC332_02755_mrna,,,,
BC332_02756_mrna,,,,
BC332_02757_mrna,,,,
BC332_02758_mrna,,,,
BC332_02759_mrna,,,,
BC332_02760_mrna,,,,
BC332_02761_mrna,,,,
BC332_02762_mrna,,,,
BC332_02763_mrna,,,,
BC332_02764_mrna,,,,
BC332_02766_mrna,,,,
BC332_02767_mrna,,,,
BC332_02768_mrna,,,,
BC332_02769_mrna,,,,
BC332_02771_mrna,,,,
BC332_02772_mrna,,,,
BC332_02774_mrna,,,,
BC332_02775_mrna,,,,
BC332_02776_mrna,,,,
BC332_02777_mrna,,,,
BC332_02778_mrna,,,,
BC332_02779_mrna,,,,
BC332_02780_mrna,,,,
BC332_02781_mrna,,,,
BC332_02782_mrna,,,,
BC332_02783_mrna,,,,
BC332_02784_mrna,,,,
BC332_02785_mrna,,,,
BC332_02786_mrna,,,,
BC332_02787_mrna,,,,
BC332_02788_mrna,,,,
BC332_02790_mrna,,,,
BC332_02792_mrna,,,,
BC332_02793_mrna,,,,
BC332_02794_mrna,,,,
BC332_02795_mrna,,,,
BC332_02796_mrna,,,,
BC332_02797_mrna,,,,
BC332_02799_mrna,,,,
BC332_02800_mrna,,,,
BC332_02802_mrna,,,,
BC332_02803_mrna,,,,
BC332_02804_mrna,,,,
BC332_02806_mrna,,,,
BC332_02807_mrna,,,,
BC332_02808_mrna,,,,
BC332_02809_mrna,,,,
BC332_02810_mrna,,,,
BC332_02812_mrna,,,,
BC332_02814_mrna,,,,
BC332_02815_mrna,,,,
BC332_02817_mrna,,,,
BC332_02818_mrna,,,,
BC332_02819_mrna,,,,
BC332_02820_mrna,,,,
BC332_02821_mrna,,,,
BC332_02822_mrna,,,,
BC332_02823_mrna,,,,
BC332_02824_mrna,,,,
BC332_02825_mrna,,,,
BC332_02826_mrna,,,,
BC332_02827_mrna,,,,
BC332_02828_mrna,,,,
BC332_02829_mrna,,,,
BC332_02830_mrna,,,,
BC332_02831_mrna,,,,
BC332_02832_mrna,,,,
BC332_02833_mrna,,,,
BC332_02836_mrna,,,,
BC332_02837_mrna,,,,
BC332_02838_mrna,,,,
BC332_02839_mrna,,,,
BC332_02840_mrna,,,,
BC332_02841_mrna,,,,
BC332_02843_mrna,,,,
BC332_02844_mrna,,,,
BC332_02845_mrna,,,,
BC332_02846_mrna,,,,
BC332_02847_mrna,,,,
BC332_02848_mrna,,,,
BC332_02849_mrna,,,,
BC332_02851_mrna,,,,
BC332_02852_mrna,,,,
BC332_02853_mrna,,,,
BC332_02854_mrna,,,,
BC332_02855_mrna,,,,
BC332_02856_mrna,,,,
BC332_02857_mrna,,,,
BC332_02858_mrna,,,,
BC332_02860_mrna,,,,
BC332_02861_mrna,,,,
BC332_02862_mrna,,,,
BC332_02863_mrna,,,,
BC332_02864_mrna,,,,
BC332_02865_mrna,,,,
BC332_02869_mrna,,,,
BC332_02870_mrna,,,,
BC332_02871_mrna,,,,
BC332_02872_mrna,,,,
BC332_02873_mrna,,,,
BC332_02874_mrna,,,,
BC332_02875_mrna,,,,
BC332_02876_mrna,,,,
BC332_02877_mrna,,,,
BC332_02878_mrna,,,,
BC332_02879_mrna,,,,
BC332_02880_mrna,,,,
BC332_02881_mrna,,,,
BC332_02882_mrna,,,,
BC332_02883_mrna,,,,
BC332_02884_mrna,,,,
BC332_02885_mrna,,,,
BC332_02888_mrna,,,,
BC332_02889_mrna,,,,
BC332_02890_mrna,,,,
BC332_02891_mrna,,,,
BC332_02892_mrna,,,,
BC332_02893_mrna,,,,
BC332_02894_mrna,,,,
BC332_02895_mrna,,,,
BC332_02896_mrna,,,,
BC332_02897_mrna,,,,
BC332_02898_mrna,,,,
BC332_02900_mrna,,,,
BC332_02901_mrna,,,,
BC332_02902_mrna,,,,
BC332_02903_mrna,,,,
BC332_02905_mrna,,,,
BC332_02907_mrna,,,,
BC332_02909_mrna,,,,
BC332_02911_mrna,,,,
BC332_02912_mrna,,,,
BC332_02913_mrna,,,,
BC332_02916_mrna,,,,
BC332_02917_mrna,,,,
BC332_02918_mrna,,,,
BC332_02921_mrna,,,,
BC332_02923_mrna,,,,
BC332_02924_mrna,,,,
BC332_02925_mrna,,,,
BC332_02927_mrna,,,,
BC332_02928_mrna,,,,
BC332_02929_mrna,,,,
BC332_02930_mrna,,,,
BC332_02931_mrna,,,,
BC332_02932_mrna,,,,
BC332_02933_mrna,,,,
BC332_02934_mrna,,,,
BC332_02935_mrna,,,,
BC332_02936_mrna,,,,
BC332_02941_mrna,,,,
BC332_02942_mrna,,,,
BC332_02943_mrna,,,,
BC332_02944_mrna,,,,
BC332_02945_mrna,,,,
BC332_02946_mrna,,,,
BC332_02947_mrna,,,,
BC332_02948_mrna,,,,
BC332_02950_mrna,,,,
BC332_02951_mrna,,,,
BC332_02952_mrna,,,,
BC332_02953_mrna,,,,
BC332_02954_mrna,,,,
BC332_02955_mrna,,,,
BC332_02956_mrna,,,,
BC332_02957_mrna,,,,
BC332_02958_mrna,,,,
BC332_02959_mrna,,,,
BC332_02960_mrna,,,,
BC332_02962_mrna,,,,
BC332_02963_mrna,,,,
BC332_02964_mrna,,,,
BC332_02965_mrna,,,,
BC332_02966_mrna,,,,
BC332_02968_mrna,,,,
BC332_02969_mrna,,,,
BC332_02970_mrna,,,,
BC332_02971_mrna,,,,
BC332_02972_mrna,,,,
BC332_02973_mrna,,,,
BC332_02974_mrna,,,,
BC332_02975_mrna,,,,
BC332_02976_mrna,,,,
BC332_02977_mrna,,,,
BC332_02978_mrna,,,,
BC332_02979_mrna,,,,
BC332_02980_mrna,,,,
BC332_02981_mrna,,,,
BC332_02982_mrna,,,,
BC332_02983_mrna,,,,
BC332_02985_mrna,,,,
BC332_02986_mrna,,,,
BC332_02988_mrna,,,,
BC332_02989_mrna,,,,
BC332_02990_mrna,,,,
BC332_02992_mrna,,,,
BC332_02995_mrna,,,,
BC332_02996_mrna,,,,
BC332_02997_mrna,,,,
BC332_02998_mrna,,,,
BC332_02999_mrna,,,,
BC332_03001_mrna,,,,
BC332_03002_mrna,,,,
BC332_03003_mrna,,,,
BC332_03004_mrna,,,,
BC332_03005_mrna,,,,
BC332_03006_mrna,,,,
BC332_03007_mrna,,,,
BC332_03008_mrna,,,,
BC332_03009_mrna,,,,
BC332_03010_mrna,,,,
BC332_03011_mrna,,,,
BC332_03013_mrna,,,,
BC332_03014_mrna,,,,
BC332_03016_mrna,,,,
BC332_03017_mrna,,,,
BC332_03018_mrna,,,,
BC332_03019_mrna,,,,
BC332_03020_mrna,,,,
BC332_03021_mrna,,,,
BC332_03022_mrna,,,,
BC332_03023_mrna,,,,
BC332_03024_mrna,,,,
BC332_03025_mrna,,,,
BC332_03026_mrna,,,,
BC332_03028_mrna,,,,
BC332_03029_mrna,,,,
BC332_03030_mrna,,,,
BC332_03031_mrna,,,,
BC332_03032_mrna,,,,
BC332_03033_mrna,,,,
BC332_03034_mrna,,,,
BC332_03035_mrna,,,,
BC332_03036_mrna,,,,
BC332_03037_mrna,,,,
BC332_03038_mrna,,,,
BC332_03039_mrna,,,,
BC332_03040_mrna,,,,
BC332_03042_mrna,,,,
BC332_03043_mrna,,,,
BC332_03044_mrna,,,,
BC332_03045_mrna,,,,
BC332_03046_mrna,,,,
BC332_03047_mrna,,,,
BC332_03049_mrna,,,,
BC332_03050_mrna,,,,
BC332_03051_mrna,,,,
BC332_03052_mrna,,,,
BC332_03053_mrna,,,,
BC332_03054_mrna,,,,
BC332_03055_mrna,,,,
BC332_03056_mrna,,,,
BC332_03057_mrna,,,,
BC332_03058_mrna,,,,
BC332_03059_mrna,,,,
BC332_03062_mrna,,,,
BC332_03063_mrna,,,,
BC332_03064_mrna,,,,
BC332_03065_mrna,,,,
BC332_03066_mrna,,,,
BC332_03067_mrna,,,,
BC332_03068_mrna,,,,
BC332_03069_mrna,,,,
BC332_03070_mrna,,,,
BC332_03071_mrna,,,,
BC332_03072_mrna,,,,
BC332_03075_mrna,,,,
BC332_03076_mrna,,,,
BC332_03077_mrna,,,,
BC332_03078_mrna,,,,
BC332_03079_mrna,,,,
BC332_03082_mrna,,,,
BC332_03083_mrna,,,,
BC332_03084_mrna,,,,
BC332_03085_mrna,,,,
BC332_03086_mrna,,,,
BC332_03087_mrna,,,,
BC332_03088_mrna,,,,
BC332_03089_mrna,,,,
BC332_03091_mrna,,,,
BC332_03093_mrna,,,,
BC332_03094_mrna,,,,
BC332_03095_mrna,,,,
BC332_03096_mrna,,,,
BC332_03097_mrna,,,,
BC332_03099_mrna,,,,
BC332_03100_mrna,,,,
BC332_03101_mrna,,,,
BC332_03102_mrna,,,,
BC332_03103_mrna,,,,
BC332_03104_mrna,,,,
BC332_03105_mrna,,,,
BC332_03106_mrna,,,,
BC332_03107_mrna,,,,
BC332_03108_mrna,,,,
BC332_03109_mrna,,,,
BC332_03111_mrna,,,,
BC332_03112_mrna,,,,
BC332_03113_mrna,,,,
BC332_03114_mrna,,,,
BC332_03115_mrna,,,,
BC332_03117_mrna,,,,
BC332_03118_mrna,,,,
BC332_03119_mrna,,,,
BC332_03120_mrna,,,,
BC332_03121_mrna,,,,
BC332_03123_mrna,,,,
BC332_03124_mrna,,,,
BC332_03125_mrna,,,,
BC332_03127_mrna,,,,
BC332_03128_mrna,,,,
BC332_03129_mrna,,,,
BC332_03130_mrna,,,,
BC332_03132_mrna,,,,
BC332_03133_mrna,,,,
BC332_03134_mrna,,,,
BC332_03135_mrna,,,,
BC332_03136_mrna,,,,
BC332_03138_mrna,,,,
BC332_03140_mrna,,,,
BC332_03141_mrna,,,,
BC332_03142_mrna,,,,
BC332_03143_mrna,,,,
BC332_03144_mrna,,,,
BC332_03145_mrna,,,,
BC332_03147_mrna,,,,
BC332_03148_mrna,,,,
BC332_03150_mrna,,,,
BC332_03151_mrna,,,,
BC332_03152_mrna,,,,
BC332_03153_mrna,,,,
BC332_03155_mrna,,,,
BC332_03157_mrna,,,,
BC332_03160_mrna,,,,
BC332_03161_mrna,,,,
BC332_03162_mrna,,,,
BC332_03163_mrna,,,,
BC332_03164_mrna,,,,
BC332_03165_mrna,,,,
BC332_03166_mrna,,,,
BC332_03167_mrna,,,,
BC332_03168_mrna,,,,
BC332_03169_mrna,,,,
BC332_03170_mrna,,,,
BC332_03173_mrna,,,,
BC332_03175_mrna,,,,
BC332_03176_mrna,,,,
BC332_03177_mrna,,,,
BC332_03178_mrna,,,,
BC332_03180_mrna,,,,
BC332_03181_mrna,,,,
BC332_03182_mrna,,,,
BC332_03184_mrna,,,,
BC332_03185_mrna,,,,
BC332_03186_mrna,,,,
BC332_03187_mrna,,,,
BC332_03188_mrna,,,,
BC332_03190_mrna,,,,
BC332_03195_mrna,,,,
BC332_03196_mrna,,,,
BC332_03197_mrna,,,,
BC332_03198_mrna,,,,
BC332_03199_mrna,,,,
BC332_03200_mrna,,,,
BC332_03201_mrna,,,,
BC332_03202_mrna,,,,
BC332_03204_mrna,,,,
BC332_03206_mrna,,,,
BC332_03209_mrna,,,,
BC332_03211_mrna,,,,
BC332_03212_mrna,,,,
BC332_03213_mrna,,,,
BC332_03214_mrna,,,,
BC332_03216_mrna,,,,
BC332_03217_mrna,,,,
BC332_03219_mrna,,,,
BC332_03221_mrna,,,,
BC332_03222_mrna,,,,
BC332_03223_mrna,,,,
BC332_03225_mrna,,,,
BC332_03226_mrna,,,,
BC332_03228_mrna,,,,
BC332_03230_mrna,,,,
BC332_03232_mrna,,,,
BC332_03233_mrna,,,,
BC332_03234_mrna,,,,
BC332_03235_mrna,,,,
BC332_03236_mrna,,,,
BC332_03237_mrna,,,,
BC332_03239_mrna,,,,
BC332_03240_mrna,,,,
BC332_03241_mrna,,,,
BC332_03242_mrna,,,,
BC332_03243_mrna,,,,
BC332_03244_mrna,,,,
BC332_03245_mrna,,,,
BC332_03246_mrna,,,,
BC332_03247_mrna,,,,
BC332_03248_mrna,,,,
BC332_03249_mrna,,,,
BC332_03251_mrna,,,,
BC332_03253_mrna,,,,
BC332_03254_mrna,,,,
BC332_03255_mrna,,,,
BC332_03256_mrna,,,,
BC332_03258_mrna,,,,
BC332_03259_mrna,,,,
BC332_03261_mrna,,,,
BC332_03262_mrna,,,,
BC332_03263_mrna,,,,
BC332_03265_mrna,,,,
BC332_03266_mrna,,,,
BC332_03267_mrna,,,,
BC332_03268_mrna,,,,
BC332_03269_mrna,,,,
BC332_03270_mrna,,,,
BC332_03272_mrna,,,,
BC332_03273_mrna,,,,
BC332_03275_mrna,,,,
BC332_03276_mrna,,,,
BC332_03277_mrna,,,,
BC332_03279_mrna,,,,
BC332_03280_mrna,,,,
BC332_03281_mrna,,,,
BC332_03282_mrna,,,,
BC332_03283_mrna,,,,
BC332_03284_mrna,,,,
BC332_03285_mrna,,,,
BC332_03286_mrna,,,,
BC332_03287_mrna,,,,
BC332_03289_mrna,,,,
BC332_03290_mrna,,,,
BC332_03291_mrna,,,,
BC332_03292_mrna,,,,
BC332_03293_mrna,,,,
BC332_03294_mrna,,,,
BC332_03295_mrna,,,,
BC332_03296_mrna,,,,
BC332_03297_mrna,,,,
BC332_03298_mrna,,,,
BC332_03300_mrna,,,,
BC332_03302_mrna,,,,
BC332_03305_mrna,,,,
BC332_03307_mrna,,,,
BC332_03308_mrna,,,,
BC332_03309_mrna,,,,
BC332_03310_mrna,,,,
BC332_03311_mrna,,,,
BC332_03312_mrna,,,,
BC332_03313_mrna,,,,
BC332_03314_mrna,,,,
BC332_03315_mrna,,,,
BC332_03316_mrna,,,,
BC332_03317_mrna,,,,
BC332_03318_mrna,,,,
BC332_03319_mrna,,,,
BC332_03320_mrna,,,,
BC332_03321_mrna,,,,
BC332_03322_mrna,,,,
BC332_03324_mrna,,,,
BC332_03325_mrna,,,,
BC332_03326_mrna,,,,
BC332_03327_mrna,,,,
BC332_03328_mrna,,,,
BC332_03329_mrna,,,,
BC332_03330_mrna,,,,
BC332_03331_mrna,,,,
BC332_03332_mrna,,,,
BC332_03333_mrna,,,,
BC332_03334_mrna,,,,
BC332_03336_mrna,,,,
BC332_03338_mrna,,,,
BC332_03339_mrna,,,,
BC332_03342_mrna,,,,
BC332_03343_mrna,,,,
BC332_03344_mrna,,,,
BC332_03345_mrna,,,,
BC332_03348_mrna,,,,
BC332_03350_mrna,,,,
BC332_03351_mrna,,,,
BC332_03352_mrna,,,,
BC332_03353_mrna,,,,
BC332_03355_mrna,,,,
BC332_03356_mrna,,,,
BC332_03359_mrna,,,,
BC332_03360_mrna,,,,
BC332_03361_mrna,,,,
BC332_03362_mrna,,,,
BC332_03364_mrna,,,,
BC332_03365_mrna,,,,
BC332_03366_mrna,,,,
BC332_03368_mrna,,,,
BC332_03369_mrna,,,,
BC332_03370_mrna,,,,
BC332_03372_mrna,,,,
BC332_03373_mrna,,,,
BC332_03374_mrna,,,,
BC332_03376_mrna,,,,
BC332_03377_mrna,,,,
BC332_03378_mrna,,,,
BC332_03379_mrna,,,,
BC332_03380_mrna,,,,
BC332_03381_mrna,,,,
BC332_03382_mrna,,,,
BC332_03383_mrna,,,,
BC332_03384_mrna,,,,
BC332_03385_mrna,,,,
BC332_03386_mrna,,,,
BC332_03387_mrna,,,,
BC332_03388_mrna,,,,
BC332_03391_mrna,,,,
BC332_03392_mrna,,,,
BC332_03394_mrna,,,,
BC332_03396_mrna,,,,
BC332_03397_mrna,,,,
BC332_03398_mrna,,,,
BC332_03399_mrna,,,,
BC332_03400_mrna,,,,
BC332_03401_mrna,,,,
BC332_03404_mrna,,,,
BC332_03405_mrna,,,,
BC332_03406_mrna,,,,
BC332_03407_mrna,,,,
BC332_03408_mrna,,,,
BC332_03409_mrna,,,,
BC332_03410_mrna,,,,
BC332_03411_mrna,,,,
BC332_03414_mrna,,,,
BC332_03415_mrna,,,,
BC332_03416_mrna,,,,
BC332_03418_mrna,,,,
BC332_03419_mrna,,,,
BC332_03420_mrna,,,,
BC332_03421_mrna,,,,
BC332_03423_mrna,,,,
BC332_03424_mrna,,,,
BC332_03426_mrna,,,,
BC332_03427_mrna,,,,
BC332_03428_mrna,,,,
BC332_03429_mrna,,,,
BC332_03430_mrna,,,,
BC332_03431_mrna,,,,
BC332_03432_mrna,,,,
BC332_03433_mrna,,,,
BC332_03434_mrna,,,,
BC332_03435_mrna,,,,
BC332_03436_mrna,,,,
BC332_03437_mrna,,,,
BC332_03438_mrna,,,,
BC332_03439_mrna,,,,
BC332_03441_mrna,,,,
BC332_03442_mrna,,,,
BC332_03443_mrna,,,,
BC332_03444_mrna,,,,
BC332_03445_mrna,,,,
BC332_03446_mrna,,,,
BC332_03447_mrna,,,,
BC332_03449_mrna,,,,
BC332_03450_mrna,,,,
BC332_03451_mrna,,,,
BC332_03452_mrna,,,,
BC332_03453_mrna,,,,
BC332_03455_mrna,,,,
BC332_03456_mrna,,,,
BC332_03457_mrna,,,,
BC332_03459_mrna,,,,
BC332_03460_mrna,,,,
BC332_03461_mrna,,,,
BC332_03462_mrna,,,,
BC332_03463_mrna,,,,
BC332_03464_mrna,,,,
BC332_03465_mrna,,,,
BC332_03466_mrna,,,,
BC332_03467_mrna,,,,
BC332_03468_mrna,,,,
BC332_03469_mrna,,,,
BC332_03470_mrna,,,,
BC332_03471_mrna,,,,
BC332_03472_mrna,,,,
BC332_03473_mrna,,,,
BC332_03474_mrna,,,,
BC332_03477_mrna,,,,
BC332_03478_mrna,,,,
BC332_03479_mrna,,,,
BC332_03480_mrna,,,,
BC332_03482_mrna,,,,
BC332_03483_mrna,,,,
BC332_03484_mrna,,,,
BC332_03487_mrna,,,,
BC332_03488_mrna,,,,
BC332_03489_mrna,,,,
BC332_03491_mrna,,,,
BC332_03492_mrna,,,,
BC332_03493_mrna,,,,
BC332_03494_mrna,,,,
BC332_03496_mrna,,,,
BC332_03497_mrna,,,,
BC332_03498_mrna,,,,
BC332_03499_mrna,,,,
BC332_03500_mrna,,,,
BC332_03501_mrna,,,,
BC332_03503_mrna,,,,
BC332_03504_mrna,,,,
BC332_03505_mrna,,,,
BC332_03506_mrna,,,,
BC332_03507_mrna,,,,
BC332_03508_mrna,,,,
BC332_03509_mrna,,,,
BC332_03510_mrna,,,,
BC332_03511_mrna,,,,
BC332_03512_mrna,,,,
BC332_03513_mrna,,,,
BC332_03514_mrna,,,,
BC332_03515_mrna,,,,
BC332_03516_mrna,,,,
BC332_03518_mrna,,,,
BC332_03521_mrna,,,,
BC332_03522_mrna,,,,
BC332_03523_mrna,,,,
BC332_03524_mrna,,,,
BC332_03525_mrna,,,,
BC332_03526_mrna,,,,
BC332_03527_mrna,,,,
BC332_03529_mrna,,,,
BC332_03530_mrna,,,,
BC332_03531_mrna,,,,
BC332_03532_mrna,,,,
BC332_03533_mrna,,,,
BC332_03534_mrna,,,,
BC332_03535_mrna,,,,
BC332_03536_mrna,,,,
BC332_03537_mrna,,,,
BC332_03539_mrna,,,,
BC332_03541_mrna,,,,
BC332_03543_mrna,,,,
BC332_03545_mrna,,,,
BC332_03546_mrna,,,,
BC332_03547_mrna,,,,
BC332_03548_mrna,,,,
BC332_03549_mrna,,,,
BC332_03550_mrna,,,,
BC332_03552_mrna,,,,
BC332_03553_mrna,,,,
BC332_03554_mrna,,,,
BC332_03557_mrna,,,,
BC332_03558_mrna,,,,
BC332_03559_mrna,,,,
BC332_03560_mrna,,,,
BC332_03561_mrna,,,,
BC332_03562_mrna,,,,
BC332_03564_mrna,,,,
BC332_03565_mrna,,,,
BC332_03566_mrna,,,,
BC332_03567_mrna,,,,
BC332_03568_mrna,,,,
BC332_03571_mrna,,,,
BC332_03572_mrna,,,,
BC332_03573_mrna,,,,
BC332_03574_mrna,,,,
BC332_03575_mrna,,,,
BC332_03576_mrna,,,,
BC332_03577_mrna,,,,
BC332_03578_mrna,,,,
BC332_03581_mrna,,,,
BC332_03582_mrna,,,,
BC332_03583_mrna,,,,
BC332_03584_mrna,,,,
BC332_03585_mrna,,,,
BC332_03587_mrna,,,,
BC332_03589_mrna,,,,
BC332_03590_mrna,,,,
BC332_03591_mrna,,,,
BC332_03592_mrna,,,,
BC332_03593_mrna,,,,
BC332_03594_mrna,,,,
BC332_03595_mrna,,,,
BC332_03596_mrna,,,,
BC332_03597_mrna,,,,
BC332_03599_mrna,,,,
BC332_03600_mrna,,,,
BC332_03601_mrna,,,,
BC332_03602_mrna,,,,
BC332_03604_mrna,,,,
BC332_03605_mrna,,,,
BC332_03608_mrna,,,,
BC332_03609_mrna,,,,
BC332_03613_mrna,,,,
BC332_03614_mrna,,,,
BC332_03615_mrna,,,,
BC332_03616_mrna,,,,
BC332_03617_mrna,,,,
BC332_03618_mrna,,,,
BC332_03620_mrna,,,,
BC332_03621_mrna,,,,
BC332_03623_mrna,,,,
BC332_03624_mrna,,,,
BC332_03625_mrna,,,,
BC332_03626_mrna,,,,
BC332_03627_mrna,,,,
BC332_03628_mrna,,,,
BC332_03629_mrna,,,,
BC332_03630_mrna,,,,
BC332_03631_mrna,,,,
BC332_03633_mrna,,,,
BC332_03634_mrna,,,,
BC332_03635_mrna,,,,
BC332_03638_mrna,,,,
BC332_03641_mrna,,,,
BC332_03642_mrna,,,,
BC332_03643_mrna,,,,
BC332_03645_mrna,,,,
BC332_03646_mrna,,,,
BC332_03647_mrna,,,,
BC332_03648_mrna,,,,
BC332_03649_mrna,,,,
BC332_03650_mrna,,,,
BC332_03651_mrna,,,,
BC332_03653_mrna,,,,
BC332_03654_mrna,,,,
BC332_03655_mrna,,,,
BC332_03658_mrna,,,,
BC332_03659_mrna,,,,
BC332_03660_mrna,,,,
BC332_03662_mrna,,,,
BC332_03663_mrna,,,,
BC332_03664_mrna,,,,
BC332_03665_mrna,,,,
BC332_03668_mrna,,,,
BC332_03669_mrna,,,,
BC332_03670_mrna,,,,
BC332_03671_mrna,,,,
BC332_03672_mrna,,,,
BC332_03673_mrna,,,,
BC332_03674_mrna,,,,
BC332_03675_mrna,,,,
BC332_03676_mrna,,,,
BC332_03677_mrna,,,,
BC332_03678_mrna,,,,
BC332_03679_mrna,,,,
BC332_03680_mrna,,,,
BC332_03682_mrna,,,,
BC332_03683_mrna,,,,
BC332_03685_mrna,,,,
BC332_03686_mrna,,,,
BC332_03687_mrna,,,,
BC332_03688_mrna,,,,
BC332_03689_mrna,,,,
BC332_03691_mrna,,,,
BC332_03692_mrna,,,,
BC332_03693_mrna,,,,
BC332_03695_mrna,,,,
BC332_03696_mrna,,,,
BC332_03697_mrna,,,,
BC332_03698_mrna,,,,
BC332_03699_mrna,,,,
BC332_03702_mrna,,,,
BC332_03703_mrna,,,,
BC332_03704_mrna,,,,
BC332_03707_mrna,,,,
BC332_03708_mrna,,,,
BC332_03710_mrna,,,,
BC332_03711_mrna,,,,
BC332_03712_mrna,,,,
BC332_03713_mrna,,,,
BC332_03714_mrna,,,,
BC332_03716_mrna,,,,
BC332_03717_mrna,,,,
BC332_03718_mrna,,,,
BC332_03719_mrna,,,,
